"id","bookid","chapterid","verseno","versetext","imageurl","icon","tagrefs","verserefs","topicrefs","seqno","bookno"
10105,"1KIN",18,18,"And he answered, I have not troubled Israel; but thou, and thy father's house, in that ye have forsaken the commandments of the LORD, and thou hast followed Baalim.",,,,,,10105,11
10106,"1KIN",18,19,"Now therefore send, and gather to me all Israel unto mount Carmel, and the prophets of Baal four hundred and fifty, and the prophets of the groves four hundred, which eat at Jezebel's table.",,,,,,10106,11
10107,"1KIN",18,20,"So Ahab sent unto all the children of Israel, and gathered the prophets together unto mount Carmel.",,,,,,10107,11
10108,"1KIN",18,21,"And Elijah came unto all the people, and said, How long halt ye between two opinions? if the LORD be God, follow him: but if Baal, then follow him. And the people answered him not a word.",,,,,,10108,11
10109,"1KIN",18,22,"Then said Elijah unto the people, I, even I only, remain a prophet of the LORD; but Baal's prophets are four hundred and fifty men.",,,,,,10109,11
10110,"1KIN",18,23,"Let them therefore give us two bullocks; and let them choose one bullock for themselves, and cut it in pieces, and lay it on wood, and put no fire under: and I will dress the other bullock, and lay it on wood, and put no fire under:",,,,,,10110,11
10111,"1KIN",18,24,"And call ye on the name of your gods, and I will call on the name of the LORD: and the God that answereth by fire, let him be God. And all the people answered and said, It is well spoken.",,,,,,10111,11
10112,"1KIN",18,25,"And Elijah said unto the prophets of Baal, Choose you one bullock for yourselves, and dress it first; for ye are many; and call on the name of your gods, but put no fire under.",,,,,,10112,11
10113,"1KIN",18,26,"And they took the bullock which was given them, and they dressed it, and called on the name of Baal from morning even until noon, saying, O Baal, hear us. But there was no voice, nor any that answered. And they leaped upon the altar which was made.",,,,,,10113,11
10114,"1KIN",18,27,"And it came to pass at noon, that Elijah mocked them, and said, Cry aloud: for he is a god; either he is talking, or he is pursuing, or he is in a journey, or peradventure he sleepeth, and must be awaked.",,,,,,10114,11
10115,"1KIN",18,28,"And they cried aloud, and cut themselves after their manner with knives and lancets, till the blood gushed out upon them.",,,,,,10115,11
10116,"1KIN",18,29,"And it came to pass, when midday was past, and they prophesied until the time of the offering of the evening sacrifice, that there was neither voice, nor any to answer, nor any that regarded.",,,,,,10116,11
10117,"1KIN",18,30,"And Elijah said unto all the people, Come near unto me. And all the people came near unto him. And he repaired the altar of the LORD that was broken down.",,,,,,10117,11
10118,"1KIN",18,31,"And Elijah took twelve stones, according to the number of the tribes of the sons of Jacob, unto whom the word of the LORD came, saying, Israel shall be thy name:",,,,,,10118,11
10119,"1KIN",18,32,"And with the stones he built an altar in the name of the LORD: and he made a trench about the altar, as great as would contain two measures of seed.",,,,,,10119,11
10120,"1KIN",18,33,"And he put the wood in order, and cut the bullock in pieces, and laid him on the wood, and said, Fill four barrels with water, and pour it on the burnt sacrifice, and on the wood.",,,,,,10120,11
10121,"1KIN",18,34,"And he said, Do it the second time. And they did it the second time. And he said, Do it the third time. And they did it the third time.",,,,,,10121,11
10122,"1KIN",18,35,And the water ran round about the altar; and he filled the trench also with water.,,,,,,10122,11
10123,"1KIN",18,36,"And it came to pass at the time of the offering of the evening sacrifice, that Elijah the prophet came near, and said, LORD God of Abraham, Isaac, and of Israel, let it be known this day that thou art God in Israel, and that I am thy servant, and that I have done all these things at thy word.",,,,,,10123,11
10124,"1KIN",18,37,"Hear me, O LORD, hear me, that this people may know that thou art the LORD God, and that thou hast turned their heart back again.",,,,,,10124,11
10125,"1KIN",18,38,"Then the fire of the LORD fell, and consumed the burnt sacrifice, and the wood, and the stones, and the dust, and licked up the water that was in the trench.",,,,,,10125,11
10126,"1KIN",18,39,"And when all the people saw it, they fell on their faces: and they said, The LORD, he is the God; the LORD, he is the God.",,,,,,10126,11
10127,"1KIN",18,40,"And Elijah said unto them, Take the prophets of Baal; let not one of them escape. And they took them: and Elijah brought them down to the brook Kishon, and slew them there.",,,,,,10127,11
10128,"1KIN",18,41,"And Elijah said unto Ahab, Get thee up, eat and drink; for there is a sound of abundance of rain.",,,,,,10128,11
10129,"1KIN",18,42,"So Ahab went up to eat and to drink. And Elijah went up to the top of Carmel; and he cast himself down upon the earth, and put his face between his knees,",,,,,,10129,11
10130,"1KIN",18,43,"And said to his servant, Go up now, look toward the sea. And he went up, and looked, and said, There is nothing. And he said, Go again seven times.",,,,,,10130,11
10131,"1KIN",18,44,"And it came to pass at the seventh time, that he said, Behold, there ariseth a little cloud out of the sea, like a man's hand. And he said, Go up, say unto Ahab, Prepare thy chariot, and get thee down that the rain stop thee not.",,,,,,10131,11
10132,"1KIN",18,45,"And it came to pass in the mean while, that the heaven was black with clouds and wind, and there was a great rain. And Ahab rode, and went to Jezreel.",,,,,,10132,11
10133,"1KIN",18,46,"And the hand of the LORD was on Elijah; and he girded up his loins, and ran before Ahab to the entrance of Jezreel.",,,,,,10133,11
10134,"1KIN",19,1,"And Ahab told Jezebel all that Elijah had done, and withal how he had slain all the prophets with the sword.",,,,,,10134,11
10135,"1KIN",19,2,"Then Jezebel sent a messenger unto Elijah, saying, So let the gods do to me, and more also, if I make not thy life as the life of one of them by to morrow about this time.",,,,,,10135,11
10136,"1KIN",19,3,"And when he saw that, he arose, and went for his life, and came to Beersheba, which belongeth to Judah, and left his servant there.",,,,,,10136,11
10137,"1KIN",19,4,"But he himself went a day's journey into the wilderness, and came and sat down under a juniper tree: and he requested for himself that he might die; and said, It is enough; now, O LORD, take away my life; for I am not better than my fathers.",,,,,,10137,11
10138,"1KIN",19,5,"And as he lay and slept under a juniper tree, behold, then an angel touched him, and said unto him, Arise and eat.",,,,,,10138,11
10139,"1KIN",19,6,"And he looked, and, behold, there was a cake baken on the coals, and a cruse of water at his head. And he did eat and drink, and laid him down again.",,,,,,10139,11
10140,"1KIN",19,7,"And the angel of the LORD came again the second time, and touched him, and said, Arise and eat; because the journey is too great for thee.",,,,,,10140,11
10141,"1KIN",19,8,"And he arose, and did eat and drink, and went in the strength of that meat forty days and forty nights unto Horeb the mount of God.",,,,,,10141,11
10142,"1KIN",19,9,"And he came thither unto a cave, and lodged there; and, behold, the word of the LORD came to him, and he said unto him, What doest thou here, Elijah?",,,,,,10142,11
10143,"1KIN",19,10,"And he said, I have been very jealous for the LORD God of hosts: for the children of Israel have forsaken thy covenant, thrown down thine altars, and slain thy prophets with the sword; and I, even I only, am left; and they seek my life, to take it away.",,,,,,10143,11
10144,"1KIN",19,11,"And he said, Go forth, and stand upon the mount before the LORD. And, behold, the LORD passed by, and a great and strong wind rent the mountains, and brake in pieces the rocks before the LORD; but the LORD was not in the wind: and after the wind an earthquake; but the LORD was not in the earthquake:",,,,,,10144,11
10145,"1KIN",19,12,And after the earthquake a fire; but the LORD was not in the fire: and after the fire a still small voice.,,,,,,10145,11
10146,"1KIN",19,13,"And it was so, when Elijah heard it, that he wrapped his face in his mantle, and went out, and stood in the entering in of the cave. And, behold, there came a voice unto him, and said, What doest thou here, Elijah?",,,,,,10146,11
10147,"1KIN",19,14,"And he said, I have been very jealous for the LORD God of hosts: because the children of Israel have forsaken thy covenant, thrown down thine altars, and slain thy prophets with the sword; and I, even I only, am left; and they seek my life, to take it away.",,,,,,10147,11
10148,"1KIN",19,15,"And the LORD said unto him, Go, return on thy way to the wilderness of Damascus: and when thou comest, anoint Hazael to be king over Syria:",,,,,,10148,11
10149,"1KIN",19,16,And Jehu the son of Nimshi shalt thou anoint to be king over Israel: and Elisha the son of Shaphat of Abelmeholah shalt thou anoint to be prophet in thy room.,,,,,,10149,11
10150,"1KIN",19,17,"And it shall come to pass, that him that escapeth the sword of Hazael shall Jehu slay: and him that escapeth from the sword of Jehu shall Elisha slay.",,,,,,10150,11
10151,"1KIN",19,18,"Yet I have left me seven thousand in Israel, all the knees which have not bowed unto Baal, and every mouth which hath not kissed him.",,,,,,10151,11
10152,"1KIN",19,19,"So he departed thence, and found Elisha the son of Shaphat, who was plowing with twelve yoke of oxen before him, and he with the twelfth: and Elijah passed by him, and cast his mantle upon him.",,,,,,10152,11
10153,"1KIN",19,20,"And he left the oxen, and ran after Elijah, and said, Let me, I pray thee, kiss my father and my mother, and then I will follow thee. And he said unto him, Go back again: for what have I done to thee?",,,,,,10153,11
10154,"1KIN",19,21,"And he returned back from him, and took a yoke of oxen, and slew them, and boiled their flesh with the instruments of the oxen, and gave unto the people, and they did eat. Then he arose, and went after Elijah, and ministered unto him.",,,,,,10154,11
10155,"1KIN",20,1,"And Benhadad the king of Syria gathered all his host together: and there were thirty and two kings with him, and horses, and chariots; and he went up and besieged Samaria, and warred against it.",,,,,,10155,11
10156,"1KIN",20,2,"And he sent messengers to Ahab king of Israel into the city, and said unto him, Thus saith Benhadad,",,,,,,10156,11
10157,"1KIN",20,3,"Thy silver and thy gold is mine; thy wives also and thy children, even the goodliest, are mine.",,,,,,10157,11
10158,"1KIN",20,4,"And the king of Israel answered and said, My lord, O king, according to thy saying, I am thine, and all that I have.",,,,,,10158,11
10159,"1KIN",20,5,"And the messengers came again, and said, Thus speaketh Benhadad, saying, Although I have sent unto thee, saying, Thou shalt deliver me thy silver, and thy gold, and thy wives, and thy children;",,,,,,10159,11
10160,"1KIN",20,6,"Yet I will send my servants unto thee to morrow about this time, and they shall search thine house, and the houses of thy servants; and it shall be, that whatsoever is pleasant in thine eyes, they shall put it in their hand, and take it away.",,,,,,10160,11
