23620,MATT,9,2,"And, behold, they brought to him a man sick of the palsy, lying on a bed: and Jesus seeing their faith said unto the sick of the palsy; <font fgcolor=""#FF4444"">Son, be of good cheer; thy sins be forgiven thee.",,,,,,23620,40
23621,MATT,9,3,"And, behold, certain of the scribes said within themselves, This man blasphemeth.",,,,,,23621,40
23622,MATT,9,4,"And Jesus knowing their thoughts said, <font fgcolor=""#FF4444"">Wherefore think ye evil in your hearts?",,,,,,23622,40
23623,MATT,9,5,"<font fgcolor=""#FF4444"">For whether is easier, to say, Thy sins be forgiven thee; or to say, Arise, and walk?",,,,,,23623,40
23624,MATT,9,6,"<font fgcolor=""#FF4444"">But that ye may know that the Son of man hath power on earth to forgive sins,</font>(then saith he to the sick of the palsy,) <font fgcolor=""#FF4444"">Arise, take up thy bed, and go unto thine house.</font>",,,,,,23624,40
23625,MATT,9,7,"And he arose, and departed to his house.",,,,,,23625,40
23626,MATT,9,8,"But when the multitudes saw it, they marvelled, and glorified God, which had given such power unto men.",,,,,,23626,40
23627,MATT,9,9,"And as Jesus passed forth from thence, he saw a man, named Matthew, sitting at the receipt of custom: and he saith unto him, Follow me. And he arose, and followed him.",,,,,,23627,40
23628,MATT,9,10,"And it came to pass, as Jesus sat at meat in the house, behold, many publicans and sinners came and sat down with him and his disciples.",,,,,,23628,40
23629,MATT,9,11,"And when the Pharisees saw it, they said unto his disciples, Why eateth your Master with publicans and sinners?",,,,,,23629,40
23630,MATT,9,12,"But when Jesus heard that, he said unto them, <font fgcolor=""#FF4444"">They that be whole need not a physician, but they that are sick.",,,,,,23630,40
23631,MATT,9,13,"<font fgcolor=""#FF4444"">But go ye and learn what that meaneth, I will have mercy, and not sacrifice: for I am not come to call the righteous, but sinners to repentance.",,,,,,23631,40
23632,MATT,9,14,"Then came to him the disciples of John, saying, Why do we and the Pharisees fast oft, but thy disciples fast not?",,,,,,23632,40
23633,MATT,9,15,"And Jesus said unto them, <font fgcolor=""#FF4444"">Can the children of the bridechamber mourn, as long as the bridegroom is with them? but the days will come, when the bridegroom shall be taken from them, and then shall they fast.",,,,,,23633,40
23634,MATT,9,16,"<font fgcolor=""#FF4444"">No man putteth a piece of new cloth unto an old garment, for that which is put in to fill it up taketh from the garment, and the rent is made worse.",,,,,,23634,40
23635,MATT,9,17,"<font fgcolor=""#FF4444"">Neither do men put new wine into old bottles: else the bottles break, and the wine runneth out, and the bottles perish: but they put new wine into new bottles, and both are preserved.",,,,,,23635,40
23636,MATT,9,18,"While he spake these things unto them, behold, there came a certain ruler, and worshipped him, saying, My daughter is even now dead: but come and lay thy hand upon her, and she shall live.",,,,,,23636,40
23637,MATT,9,19,"And Jesus arose, and followed him, and so did his disciples.",,,,,,23637,40
23638,MATT,9,20,"And, behold, a woman, which was diseased with an issue of blood twelve years, came behind him, and touched the hem of his garment:",,,,,,23638,40
23639,MATT,9,21,"For she said within herself, If I may but touch his garment, I shall be whole.",,,,,,23639,40
23640,MATT,9,22,"But Jesus turned him about, and when he saw her, he said, <font fgcolor=""#FF4444"">Daughter, be of good comfort; thy faith hath made thee whole</font>. And the woman was made whole from that hour.",,,,,,23640,40
23641,MATT,9,23,"And when Jesus came into the ruler's house, and saw the minstrels and the people making a noise,",,,,,,23641,40
23642,MATT,9,24,"He said unto them, <font fgcolor=""#FF4444"">Give place: for the maid is not dead, but sleepeth</font>. And they laughed him to scorn.",,,,,,23642,40
23643,MATT,9,25,"But when the people were put forth, he went in, and took her by the hand, and the maid arose.",,,,,,23643,40
23644,MATT,9,26,And the fame hereof went abroad into all that land.,,,,,,23644,40
23645,MATT,9,27,"And when Jesus departed thence, two blind men followed him, crying, and saying, Thou son of David, have mercy on us.",,,,,,23645,40
23646,MATT,9,28,"And when he was come into the house, the blind men came to him: and Jesus saith unto them, <font fgcolor=""#FF4444"">Believe ye that I am able to do this?</font> They said unto him, Yea, Lord.",,,,,,23646,40
23647,MATT,9,29,"Then touched he their eyes, saying, <font fgcolor=""#FF4444"">According to your faith be it unto you.",,,,,,23647,40
23648,MATT,9,30,"And their eyes were opened; and Jesus straitly charged them, saying, <font fgcolor=""#FF4444"">See that no man know it.",,,,,,23648,40
23649,MATT,9,31,"But they, when they were departed, spread abroad his fame in all that country.",,,,,,23649,40
23650,MATT,9,32,"As they went out, behold, they brought to him a dumb man possessed with a devil.",,,,,,23650,40
23651,MATT,9,33,"And when the devil was cast out, the dumb spake: and the multitudes marvelled, saying, It was never so seen in Israel.",,,,,,23651,40
23652,MATT,9,34,"But the Pharisees said, He casteth out devils through the prince of the devils.",,,,,,23652,40
23653,MATT,9,35,"And Jesus went about all the cities and villages, teaching in their synagogues, and preaching the gospel of the kingdom, and healing every sickness and every disease among the people.",,,,,,23653,40
23654,MATT,9,36,"But when he saw the multitudes, he was moved with compassion on them, because they fainted, and were scattered abroad, as sheep having no shepherd.",,,,,,23654,40
23655,MATT,9,37,"Then saith he unto his disciples, <font fgcolor=""#FF4444"">The harvest truly is plenteous, but the labourers are few;",,,,,,23655,40
23656,MATT,9,38,"<font fgcolor=""#FF4444"">Pray ye therefore the Lord of the harvest, that he will send forth labourers into his harvest.",,,,,,23656,40
23657,MATT,10,1,"And when he had called unto him his twelve disciples, he gave them power against unclean spirits, to cast them out, and to heal all manner of sickness and all manner of disease.",,,,,,23657,40
23658,MATT,10,2,"Now the names of the twelve apostles are these; The first, Simon, who is called Peter, and Andrew his brother; James the son of Zebedee, and John his brother;",,,,,,23658,40
23659,MATT,10,3,"Philip, and Bartholomew; Thomas, and Matthew the publican; James the son of Alphaeus, and Lebbaeus, whose surname was Thaddaeus;",,,,,,23659,40
23660,MATT,10,4,"Simon the Canaanite, and Judas Iscariot, who also betrayed him.",,,,,,23660,40
23661,MATT,10,5,"These twelve Jesus sent forth, and commanded them, saying, <font fgcolor=""#FF4444"">Go not into the way of the Gentiles, and into any city of the Samaritans enter ye not:",,,,,,23661,40
23662,MATT,10,6,"<font fgcolor=""#FF4444"">But go rather to the lost sheep of the house of Israel.",,,,,,23662,40
23663,MATT,10,7,"<font fgcolor=""#FF4444"">And as ye go, preach, saying, The kingdom of heaven is at hand.",,,,,,23663,40
23664,MATT,10,8,"<font fgcolor=""#FF4444"">Heal the sick, cleanse the lepers, raise the dead, cast out devils: freely ye have received, freely give.",,,,,,23664,40
23665,MATT,10,9,"<font fgcolor=""#FF4444"">Provide neither gold, nor silver, nor brass in your purses,",,,,,,23665,40
23666,MATT,10,10,"<font fgcolor=""#FF4444"">Nor scrip for your journey, neither two coats, neither shoes, nor yet staves: for the workman is worthy of his meat.",,,,,,23666,40
23667,MATT,10,11,"<font fgcolor=""#FF4444"">And into whatsoever city or town ye shall enter, enquire who in it is worthy; and there abide till ye go thence.",,,,,,23667,40
23668,MATT,10,12,"<font fgcolor=""#FF4444"">And when ye come into an house, salute it.",,,,,,23668,40
23669,MATT,10,13,"<font fgcolor=""#FF4444"">And if the house be worthy, let your peace come upon it: but if it be not worthy, let your peace return to you.",,,,,,23669,40
23670,MATT,10,14,"<font fgcolor=""#FF4444"">And whosoever shall not receive you, nor hear your words, when ye depart out of that house or city, shake off the dust of your feet.",,,,,,23670,40
23671,MATT,10,15,"<font fgcolor=""#FF4444"">Verily I say unto you, It shall be more tolerable for the land of Sodom and Gomorrha in the day of judgment, than for that city.",,,,,,23671,40
23672,MATT,10,16,"<font fgcolor=""#FF4444"">Behold, I send you forth as sheep in the midst of wolves: be ye therefore wise as serpents, and harmless as doves.",,,,,,23672,40
23673,MATT,10,17,"<font fgcolor=""#FF4444"">But beware of men: for they will deliver you up to the councils, and they will scourge you in their synagogues;",,,,,,23673,40
23674,MATT,10,18,"<font fgcolor=""#FF4444"">And ye shall be brought before governors and kings for my sake, for a testimony against them and the Gentiles.",,,,,,23674,40
23675,MATT,10,19,"<font fgcolor=""#FF4444"">But when they deliver you up, take no thought how or what ye shall speak: for it shall be given you in that same hour what ye shall speak.",,,,,,23675,40
23676,MATT,10,20,"<font fgcolor=""#FF4444"">For it is not ye that speak, but the Spirit of your Father which speaketh in you.",,,,,,23676,40
23677,MATT,10,21,"<font fgcolor=""#FF4444"">And the brother shall deliver up the brother to death, and the father the child: and the children shall rise up against their parents, and cause them to be put to death.",,,,,,23677,40
23678,MATT,10,22,"<font fgcolor=""#FF4444"">And ye shall be hated of all men for my name's sake: but he that endureth to the end shall be saved.",,,,,,23678,40
23679,MATT,10,23,"<font fgcolor=""#FF4444"">But when they persecute you in this city, flee ye into another: for verily I say unto you, Ye shall not have gone over the cities of Israel, till the Son of man be come.",,,,,,23679,40
23680,MATT,10,24,"<font fgcolor=""#FF4444"">The disciple is not above his master, nor the servant above his lord.",,,,,,23680,40
23681,MATT,10,25,"<font fgcolor=""#FF4444"">It is enough for the disciple that he be as his master, and the servant as his lord. If they have called the master of the house Beelzebub, how much more shall they call them of his household?",,,,,,23681,40
23682,MATT,10,26,"<font fgcolor=""#FF4444"">Fear them not therefore: for there is nothing covered, that shall not be revealed; and hid, that shall not be known.",,,,,,23682,40
23683,MATT,10,27,"<font fgcolor=""#FF4444"">What I tell you in darkness, that speak ye in light: and what ye hear in the ear, that preach ye upon the housetops.",,,,,,23683,40
23684,MATT,10,28,"<font fgcolor=""#FF4444"">And fear not them which kill the body, but are not able to kill the soul: but rather fear him which is able to destroy both soul and body in hell.",,,,,,23684,40
23685,MATT,10,29,"<font fgcolor=""#FF4444"">Are not two sparrows sold for a farthing? and one of them shall not fall on the ground without your Father.",,,,,,23685,40
23686,MATT,10,30,"<font fgcolor=""#FF4444"">But the very hairs of your head are all numbered.",,,,,,23686,40
23687,MATT,10,31,"<font fgcolor=""#FF4444"">Fear ye not therefore, ye are of more value than many sparrows.",,,,,,23687,40
23688,MATT,10,32,"<font fgcolor=""#FF4444"">Whosoever therefore shall confess me before men, him will I confess also before my Father which is in heaven.",,,,,,23688,40
23689,MATT,10,33,"<font fgcolor=""#FF4444"">But whosoever shall deny me before men, him will I also deny before my Father which is in heaven.",,,,,,23689,40
23690,MATT,10,34,"<font fgcolor=""#FF4444"">Think not that I am come to send peace on earth: I came not to send peace, but a sword.",,,,,,23690,40
23691,MATT,10,35,"<font fgcolor=""#FF4444"">For I am come to set a man at variance against his father, and the daughter against her mother, and the daughter in law against her mother in law.",,,,,,23691,40
23692,MATT,10,36,"<font fgcolor=""#FF4444"">And a man's foes shall be they of his own household.",,,,,,23692,40
23693,MATT,10,37,"<font fgcolor=""#FF4444"">He that loveth father or mother more than me is not worthy of me: and he that loveth son or daughter more than me is not worthy of me.",,,,,,23693,40
23694,MATT,10,38,"<font fgcolor=""#FF4444"">And he that taketh not his cross, and followeth after me, is not worthy of me.",,,,,,23694,40
23695,MATT,10,39,"<font fgcolor=""#FF4444"">He that findeth his life shall lose it: and he that loseth his life for my sake shall find it.",,,,,,23695,40
23696,MATT,10,40,"<font fgcolor=""#FF4444"">He that receiveth you receiveth me, and he that receiveth me receiveth him that sent me.",,,,,,23696,40
23697,MATT,10,41,"<font fgcolor=""#FF4444"">He that receiveth a prophet in the name of a prophet shall receive a prophet's reward; and he that receiveth a righteous man in the name of a righteous man shall receive a righteous man's reward.",,,,,,23697,40
23698,MATT,10,42,"<font fgcolor=""#FF4444"">And whosoever shall give to drink unto one of these little ones a cup of cold water only in the name of a disciple, verily I say unto you, he shall in no wise lose his reward.",,,,,,23698,40
